stat, rank, value, (percentage) 
minecraft.picked_up.brown_mushroom: #17, 29(1%)
minecraft.used.dark_oak_boat: #17, 5(0%)
minecraft.used.bread: #17, 8(0%)
minecraft.picked_up.carrot: #17, 642(0%)
minecraft.picked_up.grass_block: #17, 1909(0%)
minecraft.used.white_concrete_powder: #17, 1584(0%)
minecraft.crafted.white_concrete_powder: #17, 1600(0%)
minecraft.mined.birch_sign: #17, 1(0%)
minecraft.dropped.red_mushroom: #17, 2(0%)
minecraft.picked_up.iron_nugget: #17, 10(0%)
minecraft.used.white_stained_glass_pane: #17, 102(0%)
minecraft.crafted.spruce_sign: #17, 6(0%)
minecraft.crafted.white_carpet: #17, 45(0%)
minecraft.crafted.stone_sword: #17, 1(0%)
minecraft.mined.black_concrete: #17, 272(0%)
minecraft.crafted.painting: #17, 6(0%)
minecraft.used.cobweb: #17, 18(0%)
minecraft.used.black_concrete: #17, 197(0%)
minecraft.dropped.dandelion: #17, 6(0%)
minecraft.picked_up.oak_fence_gate: #17, 2(0%)
minecraft.picked_up.sandstone: #17, 333(0%)
minecraft.picked_up.gray_concrete: #17, 150(0%)
minecraft.used.birch_log: #17, 21(0%)
minecraft.picked_up.black_concrete: #17, 87(0%)
minecraft.mined.terracotta: #17, 246(0%)
minecraft.used.diamond_block: #17, 5(0%)
minecraft.used.light_gray_concrete_powder: #17, 103(0%)
minecraft.crafted.light_gray_concrete_powder: #17, 104(0%)
minecraft.picked_up.terracotta: #17, 225(0%)
minecraft.used.gray_wool: #17, 1(0%)
minecraft.picked_up.polished_granite: #17, 5(0%)
minecraft.dropped.ink_sac: #17, 1(0%)
minecraft.used.spruce_fence_gate: #17, 4(0%)
minecraft.crafted.spruce_fence_gate: #17, 4(0%)
minecraft.killed.cave_spider: #17, 5(0%)
minecraft.used.emerald_block: #17, 1(0%)
minecraft.crafted.green_concrete_powder: #17, 8(0%)
minecraft.mined.gray_concrete_powder: #17, 1(0%)
minecraft.picked_up.sweet_berries: #17, 3(0%)
minecraft.custom.tune_noteblock: #17, 193(0%)
minecraft.picked_up.coal: #18, 7434(2%)
minecraft.custom.climb_one_cm: #18, 1025016(1%)
minecraft.mined.redstone_ore: #18, 1791(2%)
minecraft.crafted.ladder: #18, 203(2%)
minecraft.crafted.diamond_sword: #18, 2(1%)
minecraft.mined.gold_ore: #18, 341(1%)
minecraft.mined.oak_log: #18, 1369(1%)
minecraft.picked_up.gold_ore: #18, 337(1%)
minecraft.used.cobblestone: #18, 3123(1%)
minecraft.picked_up.ink_sac: #18, 163(1%)
minecraft.mined.diamond_ore: #18, 234(1%)
minecraft.crafted.spruce_slab: #18, 504(1%)
minecraft.used.oak_sapling: #18, 179(1%)
minecraft.mined.cobblestone_stairs: #18, 25(1%)
minecraft.picked_up.ladder: #18, 85(1%)
minecraft.picked_up.lead: #18, 15(1%)
minecraft.crafted.cobblestone_stairs: #18, 144(1%)
minecraft.crafted.white_stained_glass_pane: #18, 144(0%)
minecraft.used.spruce_pressure_plate: #18, 2(0%)
minecraft.used.birch_sign: #18, 6(0%)
minecraft.mined.spruce_fence: #18, 18(0%)
minecraft.picked_up.dark_oak_log: #18, 350(0%)
minecraft.picked_up.spruce_fence: #18, 24(0%)
minecraft.picked_up.jungle_log: #18, 154(0%)
minecraft.crafted.emerald: #18, 708(0%)
minecraft.crafted.birch_sign: #18, 6(0%)
minecraft.crafted.spruce_fence: #18, 45(0%)
minecraft.picked_up.grass: #18, 5(0%)
minecraft.picked_up.white_stained_glass: #18, 40(0%)
minecraft.picked_up.red_bed: #18, 1(0%)
minecraft.crafted.redstone_lamp: #18, 8(0%)
minecraft.crafted.oak_pressure_plate: #18, 1(0%)
minecraft.mined.sandstone: #18, 206(0%)
minecraft.picked_up.emerald_block: #18, 2(0%)
minecraft.used.cake: #18, 1(0%)
minecraft.mined.coal_block: #18, 2(0%)
minecraft.used.terracotta: #18, 8(0%)
minecraft.crafted.polished_granite: #18, 8(0%)
minecraft.mined.podzol: #18, 4(0%)
minecraft.used.lectern: #18, 1(0%)
minecraft.crafted.gold_nugget: #18, 36(0%)
minecraft.used.orange_terracotta: #18, 2(0%)
minecraft.picked_up.cooked_cod: #18, 7(0%)
minecraft.crafted.glowstone: #18, 1(0%)
minecraft.picked_up.oak_log: #19, 1479(1%)
minecraft.picked_up.spruce_slab: #19, 196(1%)
minecraft.mined.spruce_slab: #19, 133(1%)
minecraft.killed.squid: #19, 29(1%)
minecraft.picked_up.iron_door: #19, 6(1%)
minecraft.mined.white_carpet: #19, 14(1%)
minecraft.picked_up.cobblestone_stairs: #19, 32(1%)
minecraft.crafted.stone_axe: #19, 1(0%)
minecraft.used.iron_door: #19, 6(0%)
minecraft.picked_up.birch_sign: #19, 4(0%)
minecraft.crafted.bookshelf: #19, 39(0%)
minecraft.dropped.oak_sapling: #19, 13(0%)
minecraft.used.spruce_fence: #19, 35(0%)
minecraft.crafted.spruce_pressure_plate: #19, 1(0%)
minecraft.used.white_carpet: #19, 25(0%)
minecraft.mined.oak_fence_gate: #19, 1(0%)
minecraft.used.apple: #19, 1(0%)
minecraft.mined.light_gray_concrete_powder: #19, 3(0%)
minecraft.custom.horse_one_cm: #19, 15020(0%)
minecraft.picked_up.orange_terracotta: #19, 3(0%)
minecraft.crafted.golden_carrot: #19, 1(0%)
minecraft.custom.fly_one_cm: #20, 40834969(1%)
minecraft.picked_up.diamond: #20, 518(1%)
minecraft.mined.white_bed: #20, 21(1%)
minecraft.custom.interact_with_lectern: #20, 16(1%)
minecraft.used.spruce_slab: #20, 315(0%)
minecraft.crafted.stone_shovel: #20, 2(0%)
minecraft.crafted.spruce_boat: #20, 1(0%)
minecraft.picked_up.white_carpet: #20, 10(0%)
minecraft.picked_up.rose_bush: #20, 21(0%)
minecraft.picked_up.red_mushroom: #20, 3(0%)
minecraft.used.rose_bush: #20, 1(0%)
minecraft.mined.jungle_log: #20, 37(0%)
minecraft.mined.acacia_leaves: #20, 3(0%)
minecraft.used.cooked_cod: #20, 2(0%)
minecraft.broken.iron_axe: #21, 1(1%)
minecraft.broken.iron_shovel: #21, 1(1%)
minecraft.crafted.iron_shovel: #21, 3(1%)
minecraft.used.spruce_stairs: #21, 79(0%)
minecraft.picked_up.dark_oak_boat: #21, 4(0%)
minecraft.custom.time_since_rest: #21, 174412(0%)
minecraft.mined.spruce_trapdoor: #21, 10(0%)
minecraft.mined.dark_oak_log: #21, 74(0%)
minecraft.mined.fern: #21, 1(0%)
minecraft.mined.white_stained_glass: #21, 6(0%)
minecraft.mined.acacia_log: #21, 17(0%)
minecraft.picked_up.acacia_log: #21, 17(0%)
minecraft.picked_up.acacia_sapling: #21, 1(0%)
minecraft.used.white_stained_glass: #21, 7(0%)
minecraft.mined.orange_terracotta: #21, 1(0%)
minecraft.picked_up.apple: #22, 22(0%)
minecraft.picked_up.spruce_stairs: #22, 27(0%)
minecraft.picked_up.spruce_trapdoor: #22, 10(0%)
minecraft.used.spruce_planks: #22, 18(0%)
minecraft.crafted.spruce_trapdoor: #22, 8(0%)
minecraft.used.spruce_trapdoor: #22, 5(0%)
minecraft.crafted.acacia_planks: #22, 4(0%)
minecraft.mined.jungle_leaves: #22, 1(0%)
minecraft.mined.grass: #23, 625(1%)
minecraft.mined.oak_sapling: #23, 3(0%)
minecraft.mined.spruce_stairs: #23, 19(0%)
minecraft.picked_up.spruce_log: #23, 251(0%)
minecraft.mined.spruce_planks: #23, 17(0%)
minecraft.used.carrot: #23, 26(0%)
minecraft.used.bone_meal: #24, 393(0%)
minecraft.mined.spruce_log: #24, 157(0%)
minecraft.picked_up.spruce_sapling: #26, 2(0%)
